"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다.,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20180101 ~ 20181231,,,,,,,,,,,
실거래 구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 서울특별시,,,,,,,,,,,
시군구 : 강남구,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 강남구 역삼동,747,0747,0000,노블스위트,78.94,201812,1~10,"        56,000",3,2003,역삼로19길
서울특별시 강남구 역삼동,794-24,0794,0024,노블카운티,111.9,201803,11~20,"        71,500",4,2003,도곡로19길
서울특별시 강남구 역삼동,635-9,0635,0009,뉴엠빌라트,146.09,201812,21~31,"       100,000",2,2002,강남대로94길
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,59.99,201801,1~10,"        83,500",6,1997,언주로
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,59.66,201803,1~10,"        92,000",7,1997,언주로
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,84.96,201806,21~30,"       112,500",12,1997,언주로
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,84.96,201807,1~10,"       115,300",5,1997,언주로
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,84.96,201807,11~20,"       117,000",11,1997,언주로
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,84.96,201807,21~31,"       115,500",3,1997,언주로
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,84.96,201808,11~20,"       130,000",8,1997,언주로
서울특별시 강남구 역삼동,761-10,0761,0010,대림역삼,84.96,201808,21~31,"       128,000",4,1997,언주로
서울특별시 강남구 역삼동,727-2,0727,0002,대명벨리온,17.684,201804,1~10,"        24,000",3,2012,역삼로25길
서울특별시 강남구 역삼동,727-2,0727,0002,대명벨리온,17.684,201805,11~20,"        23,000",6,2012,역삼로25길
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201801,11~20,"        29,950",12,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201801,21~31,"        29,800",16,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,84.986,201801,21~31,"        70,000",13,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201801,21~31,"        27,500",6,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201802,1~10,"        28,500",5,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201802,11~20,"        29,200",14,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201802,21~28,"        29,400",15,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201803,1~10,"        28,000",10,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201803,1~10,"        29,900",11,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,36.96,201803,11~20,"        40,800",25,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201803,11~20,"        28,200",4,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,59.145,201804,11~20,"        55,000",5,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201804,11~20,"        28,700",7,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201804,21~30,"        29,200",15,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,59.15,201805,21~31,"        56,500",19,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201806,1~10,"        30,900",15,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201806,1~10,"        30,500",18,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201807,21~31,"        29,700",11,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,36.96,201809,1~10,"        42,800",10,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,30.03,201809,1~10,"        32,500",18,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,36.96,201809,1~10,"        39,800",8,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,59.505,201809,11~20,"        61,500",26,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,59.15,201811,1~10,"        61,000",20,2002,언주로
서울특별시 강남구 역삼동,720-25,0720,0025,대우디오빌,84.986,201811,11~20,"        71,000",6,2002,언주로
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,43.99,201801,21~31,"        38,500",5,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,34.41,201801,21~31,"        30,900",10,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,34.41,201801,21~31,"        32,000",13,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,34.41,201802,21~28,"        32,000",12,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,34.41,201803,21~31,"        30,500",6,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,43.99,201805,1~10,"        39,000",9,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,34.41,201809,11~20,"        31,000",5,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,43.99,201810,21~31,"        38,000",2,2004,강남대로84길
서울특별시 강남구 역삼동,824-25,0824,0025,대우디오빌플러스,34.41,201811,11~20,"        28,500",2,2004,강남대로84길
서울특별시 강남구 역삼동,716,0716,0000,동부센트레빌,59.82,201801,1~10,"        89,500",11,1998,선릉로
서울특별시 강남구 역삼동,716,0716,0000,동부센트레빌,84.97,201807,21~31,"       135,000",18,1998,선릉로
서울특별시 강남구 역삼동,716,0716,0000,동부센트레빌,59.97,201808,21~31,"       115,000",18,1998,선릉로
서울특별시 강남구 역삼동,716,0716,0000,동부센트레빌,59.97,201808,21~31,"       125,000",11,1998,선릉로
서울특별시 강남구 역삼동,716,0716,0000,동부센트레빌,59.82,201808,21~31,"       115,000",16,1998,선릉로
서울특별시 강남구 역삼동,716,0716,0000,동부센트레빌,84.97,201809,1~10,"       155,000",2,1998,선릉로
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,84.83,201802,11~20,"        84,000",4,2017,역삼로19길
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,84.83,201803,1~10,"        84,500",2,2017,역삼로19길
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,84.83,201803,11~20,"        84,000",6,2017,역삼로19길
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,84.83,201804,1~10,"        84,000",2,2017,역삼로19길
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,76.91,201805,1~10,"        88,000",7,2017,역삼로19길
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,76.91,201805,11~20,"        88,000",7,2017,역삼로19길
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,108.45,201810,21~31,"        82,500",1,2017,역삼로19길
서울특별시 강남구 역삼동,745-13,0745,0013,동원스위트뷰역삼,109.2,201811,11~20,"        84,000",1,2017,역삼로19길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,70.98,201801,1~10,"       132,000",8,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,84.97,201801,1~10,"       160,000",9,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,70.98,201801,21~31,"       145,000",16,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,70.98,201801,21~31,"       149,500",10,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,70.98,201802,1~10,"       151,000",20,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,142.06,201806,11~20,"       208,000",8,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,70.98,201807,21~31,"       152,000",12,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,59.97,201807,21~31,"       137,000",11,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,84.97,201807,21~31,"       170,000",9,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,142.06,201808,11~20,"       220,000",9,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,70.98,201808,21~31,"       163,000",11,2009,도곡로43길
서울특별시 강남구 역삼동,763-16,0763,0016,래미안그레이튼,142.06,201808,21~31,"       230,000",13,2009,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),121.54,201801,1~10,"       180,000",18,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),105.89,201801,1~10,"       165,000",21,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),59.91,201801,1~10,"       124,000",9,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.87,201801,1~10,"       153,000",13,2010,도곡로
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),120.37,201801,1~10,"       169,000",18,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.87,201801,1~10,"       145,000",4,2010,도곡로
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.87,201801,11~20,"       165,000",7,2010,도곡로
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),105.89,201801,21~31,"       175,000",6,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),105.89,201801,21~31,"       180,000",32,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.87,201802,1~10,"       175,000",10,2010,도곡로
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.81,201803,1~10,"       172,000",25,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),120.37,201804,11~20,"       181,000",23,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),120.37,201806,21~30,"       177,500",8,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),105.89,201808,1~10,"       183,000",6,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),120.37,201808,11~20,"       188,000",34,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),121.54,201808,11~20,"       197,000",8,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),59.78,201808,11~20,"       147,000",17,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.87,201808,21~31,"       174,000",3,2010,도곡로
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.81,201808,21~31,"       166,000",15,2010,도곡로43길
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),84.87,201809,1~10,"       187,000",11,2010,도곡로
서울특별시 강남구 역삼동,762-3,0762,0003,래미안그레이튼(진달래2차),105.89,201810,11~20,"       205,000",8,2010,도곡로43길
서울특별시 강남구 역삼동,713-7,0713,0007,래미안펜타빌,158.58,201801,1~10,"       188,000",4,2007,역삼로
서울특별시 강남구 역삼동,713-7,0713,0007,래미안펜타빌,157.37,201801,21~31,"       190,000",2,2007,역삼로
서울특별시 강남구 역삼동,713-7,0713,0007,래미안펜타빌,136.28,201801,21~31,"       195,000",12,2007,역삼로
서울특별시 강남구 역삼동,713-7,0713,0007,래미안펜타빌,157.37,201802,1~10,"       200,000",8,2007,역삼로
서울특별시 강남구 역삼동,713-7,0713,0007,래미안펜타빌,157.41,201804,1~10,"       220,000",14,2007,역삼로
서울특별시 강남구 역삼동,713-7,0713,0007,래미안펜타빌,135.67,201805,1~10,"       205,000",3,2007,역삼로
서울특별시 강남구 역삼동,713-7,0713,0007,래미안펜타빌,138.16,201807,21~31,"       193,000",14,2007,역삼로
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,176.03,201801,11~20,"       145,000",8,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,176.03,201801,11~20,"       140,000",11,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,154.26,201801,21~31,"       141,000",11,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,176.03,201802,1~10,"       140,000",3,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,176.03,201802,1~10,"       127,500",3,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,154.26,201802,21~28,"       137,000",2,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,176.03,201803,21~31,"       140,000",12,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,154.26,201808,21~31,"       155,000",9,2007,도곡로13길
서울특별시 강남구 역삼동,835-68,0835,0068,롯데캐슬노블,154.26,201810,1~10,"       158,000",7,2007,도곡로13길
서울특별시 강남구 역삼동,604,0604,0000,리치타워,93.02,201809,1~10,"        64,000",4,1996,논현로105길
서울특별시 강남구 역삼동,729-37,0729,0037,명인갤러리,68.37,201810,1~10,"        60,000",7,2002,언주로75길
서울특별시 강남구 역삼동,732-25,0732,0025,명인갤러리2차,122.46,201801,11~20,"        96,500",12,2004,역삼로
서울특별시 강남구 역삼동,633,0633,0000,베스젠빌,99.85,201808,21~31,"        55,700",4,2003,논현로97길
서울특별시 강남구 역삼동,747-5,0747,0005,브라운스톤역삼,59.96,201801,1~10,"        62,000",5,2004,역삼로
서울특별시 강남구 역삼동,747-5,0747,0005,브라운스톤역삼,59.96,201802,1~10,"        62,000",3,2004,역삼로
서울특별시 강남구 역삼동,761,0761,0000,상지리츠빌(2호라인),153.65,201803,11~20,"       140,000",6,2004,언주로
서울특별시 강남구 역삼동,681-46,0681,0046,성영forU,115.4,201802,21~28,"        87,000",2,2004,선릉로107길
서울특별시 강남구 역삼동,681-46,0681,0046,성영forU,114.01,201806,1~10,"        89,000",2,2004,선릉로107길
서울특별시 강남구 역삼동,771-4,0771,0004,세방하이빌1,59.77,201801,1~10,"        80,000",5,2003,역삼로
서울특별시 강남구 역삼동,771-4,0771,0004,세방하이빌1,59.77,201803,1~10,"        76,900",3,2003,역삼로
서울특별시 강남구 역삼동,771-4,0771,0004,세방하이빌1,59.77,201804,1~10,"        82,500",12,2003,역삼로
서울특별시 강남구 역삼동,791-23,0791,0023,세종빌라트,122.45,201802,11~20,"        70,000",6,1998,도곡로23길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,84.96,201801,1~10,"        89,000",7,2007,테헤란로4길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,84.9,201801,1~10,"        97,000",13,2007,테헤란로4길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,84.96,201801,11~20,"        89,750",12,2007,테헤란로4길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,110.57,201804,21~30,"       110,000",12,2007,테헤란로4길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,116.67,201805,21~31,"       150,000",9,2007,테헤란로4길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,84.96,201806,11~20,"       100,000",13,2007,테헤란로4길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,84.97,201807,1~10,"        90,000",3,2007,테헤란로4길
서울특별시 강남구 역삼동,826-37,0826,0037,쌍용플레티넘밸류,84.9,201810,1~10,"       105,000",12,2007,테헤란로4길
서울특별시 강남구 역삼동,778,0778,0000,쎄비앙 101동,116.82,201805,21~31,"        68,500",1,2007,언주로69길
서울특별시 강남구 역삼동,685-19,0685,0019,에벤에셀빌라트,94.95,201802,21~28,"        45,500",4,2001,언주로104길
서울특별시 강남구 역삼동,685-19,0685,0019,에벤에셀빌라트,86.13,201802,21~28,"        41,300",4,2001,언주로104길
서울특별시 강남구 역삼동,831-45,0831,0045,에스케이허브젠,84.99,201803,1~10,"        83,000",10,2005,역삼로
서울특별시 강남구 역삼동,831-45,0831,0045,에스케이허브젠,84.99,201803,11~20,"        85,000",14,2005,역삼로
서울특별시 강남구 역삼동,831-45,0831,0045,에스케이허브젠,84.99,201803,11~20,"        80,000",13,2005,역삼로
서울특별시 강남구 역삼동,831-45,0831,0045,에스케이허브젠,84.99,201808,21~31,"        85,000",8,2005,역삼로
서울특별시 강남구 역삼동,831-45,0831,0045,에스케이허브젠,71.91,201808,21~31,"        80,000",9,2005,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201801,1~10,"        63,000",14,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201801,1~10,"        64,000",17,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.011,201801,1~10,"       182,000",15,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201801,1~10,"        63,000",11,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.641,201801,11~20,"       180,000",4,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201801,11~20,"        58,800",2,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201801,11~20,"        62,800",12,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.431,201801,11~20,"       190,000",7,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.011,201801,11~20,"       190,000",17,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.011,201801,11~20,"       193,500",13,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,116.285,201801,21~31,"       175,000",12,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,116.285,201801,21~31,"       185,000",17,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,116.285,201801,21~31,"       182,000",9,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201801,21~31,"        66,000",7,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201801,21~31,"        69,000",14,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,116.285,201802,1~10,"       170,000",19,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.011,201802,11~20,"       194,000",18,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201802,21~28,"        69,000",10,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,130.156,201804,21~30,"       209,500",6,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,116.285,201804,21~30,"       184,000",8,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201805,21~31,"        69,200",17,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201805,21~31,"        67,000",5,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,130.143,201806,21~30,"       193,000",10,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201807,21~31,"        72,500",10,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,28.246,201808,1~10,"        70,000",1,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,130.143,201808,11~20,"       214,000",7,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,131.38,201808,21~31,"       214,000",9,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.641,201808,21~31,"       220,000",10,2006,역삼로
서울특별시 강남구 역삼동,713-11,0713,0011,역삼 I'PARK,144.641,201809,1~10,"       215,000",3,2006,역삼로
서울특별시 강남구 역삼동,765-32,0765,0032,역삼2차아이파크,84.587,201801,1~10,"       144,000",14,2008,도곡로57길
서울특별시 강남구 역삼동,765-32,0765,0032,역삼2차아이파크,59.946,201801,1~10,"       119,000",3,2008,도곡로57길
서울특별시 강남구 역삼동,765-32,0765,0032,역삼2차아이파크,119.095,201801,1~10,"       170,000",12,2008,도곡로57길
서울특별시 강남구 역삼동,765-32,0765,0032,역삼2차아이파크,84.891,201808,11~20,"       165,000",8,2008,도곡로57길
서울특별시 강남구 역삼동,765-32,0765,0032,역삼2차아이파크,84.587,201808,11~20,"       155,000",5,2008,도곡로57길
서울특별시 강남구 역삼동,765-32,0765,0032,역삼2차아이파크,84.587,201809,1~10,"       166,500",2,2008,도곡로57길
서울특별시 강남구 역삼동,765-32,0765,0032,역삼2차아이파크,119.095,201810,11~20,"       205,000",17,2008,도곡로57길
서울특별시 강남구 역삼동,667-1,0667,0001,역삼동골든베리힐,127.7,201805,11~20,"        72,000",2,2004,논현로102길
서울특별시 강남구 역삼동,826-29,0826,0029,역삼동우정에쉐르1,71.78,201807,1~10,"        60,000",10,2004,테헤란로4길
서울특별시 강남구 역삼동,795-41,0795,0041,역삼동월드메르디앙,83.27,201805,11~20,"        84,000",10,2005,도곡로21길
서울특별시 강남구 역삼동,795-41,0795,0041,역삼동월드메르디앙,83.27,201808,11~20,"        94,000",4,2005,도곡로21길
서울특별시 강남구 역삼동,664-21,0664,0021,역삼동프라임,125.11,201801,11~20,"        87,000",4,2005,언주로97길
서울특별시 강남구 역삼동,664-21,0664,0021,역삼동프라임,125.11,201802,1~10,"        89,500",4,2005,언주로97길
서울특별시 강남구 역삼동,664-21,0664,0021,역삼동프라임,125.11,201805,11~20,"        85,000",3,2005,언주로97길
서울특별시 강남구 역삼동,681-26,0681,0026,역삼동하나빌,52.31,201801,1~10,"        53,000",12,2002,봉은사로
서울특별시 강남구 역삼동,681-26,0681,0026,역삼동하나빌,50.89,201801,11~20,"        50,000",14,2002,봉은사로
서울특별시 강남구 역삼동,681-26,0681,0026,역삼동하나빌,50.47,201805,21~31,"        29,500",5,2002,봉은사로
서울특별시 강남구 역삼동,832-5,0832,0005,역삼디오슈페리움,84.92,201803,21~31,"        89,000",20,2006,강남대로
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201801,1~10,"       127,800",5,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201801,1~10,"       125,000",22,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.53,201801,21~31,"       140,000",16,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.53,201801,21~31,"       131,000",15,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,80.87,201801,21~31,"       161,000",9,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201802,1~10,"       139,000",13,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,80.87,201802,1~10,"       150,000",5,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.53,201802,1~10,"       134,500",8,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201802,21~28,"       129,500",10,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.53,201802,21~28,"       120,500",3,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.53,201802,21~28,"       130,000",12,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,80.87,201803,1~10,"       163,000",5,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201806,1~10,"       132,000",10,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201806,1~10,"       132,800",14,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.53,201807,1~10,"       127,000",7,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201807,11~20,"       126,500",11,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201807,21~31,"       124,500",6,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,80.87,201808,1~10,"       165,000",15,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201808,11~20,"       135,000",16,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201808,11~20,"       133,000",17,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201808,11~20,"       135,000",17,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201808,11~20,"       126,500",3,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201808,11~20,"       123,000",1,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201808,11~20,"       123,000",15,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,80.87,201808,11~20,"       170,000",19,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201808,21~31,"       137,000",2,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.4,201809,1~10,"       150,000",7,2005,선릉로69길
서울특별시 강남구 역삼동,757,0757,0000,역삼래미안,59.73,201809,1~10,"       150,000",9,2005,선릉로69길
